predicted,actual,residual,store,store_name
1088571.0,1047658.09,-40912.91000000003,34,Charlotte Metro
386409.6,410804.39,24394.796250000014,3,Milwaukee Suburb
681585.75,642827.29,-38758.45999999996,21,Virginia Beach Downtown
1299281.8,1387953.75,88672.0,23,Memphis Industrial
2222163.2,2203028.96,-19134.290000000037,4,Las Vegas Metro
286699.9,287346.29,646.383749999979,33,Denver North
621874.06,610641.42,-11232.642499999958,16,San Jose North
1481790.0,1514435.51,32645.51000000001,23,Memphis Industrial
1055448.4,1087578.78,32130.405000000028,40,Nashville Uptown
966962.1,965853.58,-1108.545000000042,34,Charlotte Metro
1934799.5,1928773.82,-6025.679999999935,14,Charlotte South
556107.3,555424.24,-683.0725000000093,37,Charlotte East
1313207.9,1203080.41,-110127.46500000008,28,Omaha Suburb
1389933.2,1365552.28,-24380.969999999972,23,Memphis Industrial
620685.25,617898.07,-2787.180000000051,43,Los Angeles North
597236.3,619498.28,22261.967500000028,9,Indianapolis Downtown
318080.22,309111.47,-8968.748750000028,5,Sacramento North
304940.5,295339.01,-9601.48999999999,44,Minneapolis North
1076218.2,1066566.74,-9651.51000000001,32,San Jose Central
1002168.8,1001069.52,-1099.2924999999814,26,Las Vegas West
673204.3,671482.9,-1721.4124999999767,25,San Francisco Downtown
751747.9,770652.79,18904.915000000037,21,Virginia Beach Downtown
430685.12,391811.6,-38873.52500000002,3,Milwaukee Suburb
729421.0,755084.4,25663.400000000023,21,Virginia Beach Downtown
432378.34,436970.1,4591.756249999977,38,Houston West
1157753.5,1128237.3,-29516.199999999953,32,San Jose Central
990656.44,1004523.59,13867.152499999967,34,Charlotte Metro
513065.34,504754.74,-8310.60375000001,29,Omaha Metro
1219011.1,1199330.85,-19680.274999999907,12,Dallas Downtown
1026987.7,1062548.73,35561.04249999998,26,Las Vegas West
1959676.4,1995994.51,36318.13500000001,13,Columbus Uptown
1158913.8,1149234.96,-9678.790000000037,32,San Jose Central
573208.9,582552.26,9343.38500000001,42,Indianapolis Suburb
296979.62,281090.95,-15888.674999999988,44,Minneapolis North
2097890.8,2053708.01,-44182.73999999999,27,Tulsa East
2086912.1,2049485.49,-37426.63500000001,14,Charlotte South
1833676.1,1866719.96,33043.83499999996,2,New York Industrial
550549.94,574622.56,24072.622500000056,16,San Jose North
383503.56,385672.11,2168.547499999986,36,Albuquerque South
299298.78,308770.42,9471.638749999984,44,Minneapolis North
1444371.4,1461718.87,17347.49500000011,19,Baltimore Central
804899.3,819911.89,15012.577500000014,35,Milwaukee West
837004.9,837144.63,139.75500000000466,45,Miami Metro
337281.06,337796.13,515.0675000000047,44,Minneapolis North
545301.8,523831.64,-21470.172499999986,15,Long Beach Uptown
2370369.8,2376022.26,5652.5099999997765,14,Charlotte South
550025.25,558431.44,8406.189999999944,29,Omaha Metro
618770.25,599828.39,-18941.859999999986,25,San Francisco Downtown
299982.1,308950.04,8967.946249999979,44,Minneapolis North
633504.4,645386.94,11882.564999999944,43,Los Angeles North
904234.0,897309.41,-6924.589999999967,8,Austin East
1307351.1,1245480.95,-61870.17500000005,28,Omaha Suburb
1246813.4,1230596.8,-16216.574999999953,39,Kansas City Uptown
1149226.1,1023997.71,-125228.41500000004,41,Raleigh Uptown
515891.03,531080.31,15189.278750000056,16,San Jose North
2182301.5,2179360.94,-2940.560000000056,4,Las Vegas Metro
532748.06,536031.67,3283.607500000042,29,Omaha Metro
2142939.5,2184316.64,41377.14000000013,20,Detroit West
2002955.1,2037880.96,34925.83499999996,13,Columbus Uptown
377319.38,368929.55,-8389.825000000012,38,Houston West
1094138.1,1065427.37,-28710.75499999989,18,Tucson East
1328915.4,1280958.97,-47956.40500000003,41,Raleigh Uptown
1382883.6,1403779.25,20895.625,28,Omaha Suburb
946564.2,933960.3,-12603.887499999953,18,Tucson East
990757.25,996147.39,5390.140000000014,8,Austin East
1487620.5,1507637.17,20016.669999999925,19,Baltimore Central
367060.62,377096.55,10035.924999999988,38,Houston West
2096204.5,2047766.07,-48438.429999999935,4,Las Vegas Metro
1802848.5,1767471.48,-35377.02000000002,10,Los Angeles West
466999.12,495951.66,28952.534999999974,16,San Jose North
1002518.1,1007257.83,4739.704999999958,22,Portland Industrial
1010422.06,1005083.31,-5338.752499999944,22,Portland Industrial
360980.1,355965.23,-5014.863750000019,38,Houston West
597816.2,608390.94,10574.752499999944,42,Indianapolis Suburb
946210.44,955506.95,9296.512499999953,40,Nashville Uptown
455636.84,453016.91,-2619.9337500000256,36,Albuquerque South
547029.3,540189.7,-6839.612500000047,37,Charlotte East
922833.44,948977.5,26144.0625,18,Tucson East
1006264.6,984336.04,-21928.584999999963,40,Nashville Uptown
661932.1,638647.21,-23284.915000000037,15,Long Beach Uptown
1195984.4,1200815.3,4830.925000000047,18,Tucson East
2493586.8,2752122.08,258535.33000000007,20,Detroit West
1034004.4,1081874.03,47869.65500000003,26,Las Vegas West
2535967.5,2600519.26,64551.75999999978,14,Charlotte South
956679.94,986601.46,29921.522499999963,8,Austin East
1049411.1,1078455.48,29044.35499999998,26,Las Vegas West
1905027.0,1927780.74,22753.73999999999,13,Columbus Uptown
1241233.1,1243814.77,2581.6450000000186,41,Raleigh Uptown
1582107.1,1598643.65,16536.524999999907,6,Atlanta Downtown
333970.72,329033.66,-4937.058750000026,5,Sacramento North
517332.06,513327.55,-4004.5125000000116,37,Charlotte East
582002.75,582846.22,843.4699999999721,42,Indianapolis Suburb
1919673.1,1840491.41,-79181.71500000008,10,Los Angeles West
1675012.8,1697230.96,22218.209999999963,1,Mesa West
356925.47,422169.47,65244.00124999997,36,Albuquerque South
1067829.9,1074079.0,6249.125,18,Tucson East
1922982.2,1880436.94,-42545.310000000056,10,Los Angeles West
1380484.4,1351450.43,-29033.945000000065,19,Baltimore Central
649629.5,633826.55,-15802.949999999953,29,Omaha Metro
1918378.1,1920725.15,2347.024999999907,2,New York Industrial
367954.75,376225.61,8270.859999999986,5,Sacramento North
329729.44,315396.72,-14332.717500000028,36,Albuquerque South
1463497.0,1514055.97,50558.96999999997,39,Kansas City Uptown
1413298.8,1376732.18,-36566.570000000065,11,Long Beach East
282816.34,291484.89,8668.546250000014,33,Denver North
943463.5,954576.86,11113.359999999986,40,Nashville Uptown
953183.94,930506.14,-22677.797499999986,34,Charlotte Metro
1418522.9,1443285.79,24762.915000000037,31,Oakland North
831147.94,848358.09,17210.152499999967,8,Austin East
1418394.6,1439034.86,20640.235000000102,31,Oakland North
1426982.1,1419911.91,-7070.215000000084,19,Baltimore Central
1358765.9,1385860.38,27094.50499999989,24,Louisville Central
939514.2,948964.99,9450.80249999999,35,Milwaukee West
1464581.2,1439432.06,-25149.189999999944,23,Memphis Industrial
1272424.2,1293472.8,21048.550000000047,11,Long Beach East
572365.6,587004.29,14638.665000000037,9,Indianapolis Downtown
1269307.2,1224175.99,-45131.26000000001,19,Baltimore Central
936988.8,928820.0,-8168.8125,8,Austin East
509394.47,505304.33,-4090.1387499999837,29,Omaha Metro
1385980.2,1355704.21,-30276.040000000037,39,Kansas City Uptown
904395.7,897076.73,-7318.957500000019,8,Austin East
437730.66,445530.16,7799.503749999974,30,Oakland South
1509662.8,1444732.28,-64930.46999999997,1,Mesa West
456171.12,455162.92,-1008.2050000000163,30,Oakland South
350264.97,361181.48,10916.511249999981,38,Houston West
1449638.8,1416720.54,-32918.20999999996,24,Louisville Central
1215604.2,1248901.98,33297.72999999998,23,Memphis Industrial
282973.66,283455.13,481.47375000000466,44,Minneapolis North
424630.7,422186.65,-2444.0374999999767,38,Houston West
571798.5,586061.46,14262.959999999963,9,Indianapolis Downtown
1147897.6,1166117.85,18220.225000000093,18,Tucson East
1336518.9,1402233.69,65714.81499999994,41,Raleigh Uptown
1610345.6,1567340.07,-43005.554999999935,24,Louisville Central
597160.44,609736.12,12575.682499999995,9,Indianapolis Downtown
660626.2,642776.4,-17849.787499999977,25,San Francisco Downtown
306892.0,303043.02,-3848.9799999999814,5,Sacramento North
1916298.5,1937628.26,21329.76000000001,2,New York Industrial
391779.28,374182.04,-17597.24125000002,36,Albuquerque South
432786.12,437631.44,4845.315000000002,38,Houston West
881262.4,883683.35,2420.9749999999767,8,Austin East
1776349.2,1660081.29,-116267.95999999996,27,Tulsa East
329190.66,329183.92,-6.736250000016298,5,Sacramento North
1190541.4,1183571.35,-6970.024999999907,32,San Jose Central
1021396.8,993436.67,-27960.142499999958,22,Portland Industrial
1461575.1,1474498.59,12923.465000000084,24,Louisville Central
846117.56,835181.18,-10936.382499999949,35,Milwaukee West
951394.44,970328.68,18934.24250000005,12,Dallas Downtown
1005745.3,1051944.79,46199.47750000004,12,Dallas Downtown
601639.2,642963.75,41324.5625,7,Miami East
656490.56,629152.06,-27338.502499999944,21,Virginia Beach Downtown
1059753.2,1018541.3,-41211.94999999995,18,Tucson East
2313947.0,2411790.21,97843.20999999996,10,Los Angeles West
990703.3,1009206.33,18503.017499999958,22,Portland Industrial
987553.75,979552.34,-8001.410000000033,40,Nashville Uptown
975997.56,994610.99,18613.42749999999,34,Charlotte Metro
341256.94,338273.38,-2983.5574999999953,36,Albuquerque South
1691732.0,1709373.62,17641.62000000011,6,Atlanta Downtown
1063066.6,1052051.45,-11015.175000000047,12,Dallas Downtown
874467.6,860255.58,-14212.045000000042,40,Nashville Uptown
463893.1,465198.89,1305.796250000014,7,Miami East
1055745.5,1043698.64,-12046.859999999986,22,Portland Industrial
1019086.75,1007574.67,-11512.079999999958,40,Nashville Uptown
590743.5,558794.63,-31948.869999999995,25,San Francisco Downtown
708428.6,671522.87,-36905.755000000005,25,San Francisco Downtown
1113852.0,1095889.22,-17962.780000000028,32,San Jose Central
473257.6,467711.18,-5546.413750000007,36,Albuquerque South
1059203.5,1054454.4,-4749.100000000093,26,Las Vegas West
1945231.8,1935299.94,-9931.810000000056,2,New York Industrial
895065.25,870349.86,-24715.390000000014,8,Austin East
1053224.8,1046782.52,-6442.229999999981,17,Indianapolis West
320700.72,310804.93,-9895.788750000007,5,Sacramento North
275676.56,302423.93,26747.367499999993,33,Denver North
1156064.8,1268766.76,112702.01000000001,35,Milwaukee West
537006.4,524450.7,-12555.675000000047,29,Omaha Metro
517713.12,498292.53,-19420.594999999972,37,Charlotte East
1978259.2,2013115.79,34856.54000000004,4,Las Vegas Metro
304839.5,312577.36,7737.859999999986,44,Minneapolis North
1509629.8,1470308.32,-39321.429999999935,11,Long Beach East
1155838.4,1192074.09,36235.715000000084,32,San Jose Central
695234.2,649945.54,-45288.64749999996,21,Virginia Beach Downtown
1997719.6,2048035.74,50316.11499999999,13,Columbus Uptown
483902.53,504126.89,20224.358750000014,29,Omaha Metro
1324476.6,1339972.83,15496.205000000075,28,Omaha Suburb
1587038.8,1623442.24,36403.48999999999,39,Kansas City Uptown
1566458.2,1652635.1,86176.8500000001,6,Atlanta Downtown
466984.75,459443.22,-7541.530000000028,3,Milwaukee Suburb
1561637.9,1642970.27,81332.39500000002,19,Baltimore Central
1085204.2,1085483.44,279.1899999999441,32,San Jose Central
804681.44,795133.0,-9548.4375,45,Miami Metro
1128127.5,1129422.86,1295.3600000001024,32,San Jose Central
1051459.6,1043240.27,-8219.354999999981,12,Dallas Downtown
1059083.1,1074535.88,15452.754999999888,22,Portland Industrial
1096901.0,1091020.37,-5880.629999999888,34,Charlotte Metro
562223.25,582525.42,20302.170000000042,9,Indianapolis Downtown
2196844.8,2135982.79,-60861.95999999996,20,Detroit West
619367.7,614378.94,-4988.747500000056,43,Los Angeles North
576964.4,598251.57,21287.19499999995,29,Omaha Metro
313006.88,301827.36,-11179.515000000014,5,Sacramento North
2006965.8,1949354.29,-57611.45999999996,14,Charlotte South
2243284.2,2284106.6,40822.35000000009,20,Detroit West
1503418.1,1468871.49,-34546.63500000001,28,Omaha Suburb
481236.78,471115.38,-10121.401249999995,38,Houston West
523388.97,509183.22,-14205.748750000028,7,Miami East
1422988.1,1399456.99,-23531.13500000001,11,Long Beach East
2161319.5,2191767.76,30448.259999999776,14,Charlotte South
1578601.2,1629391.28,50790.03000000003,1,Mesa West
1850777.4,1874289.79,23512.415000000037,27,Tulsa East
1545643.2,1466164.49,-79478.76000000001,28,Omaha Suburb
2336828.2,2495630.51,158802.25999999978,14,Charlotte South
642323.44,651147.83,8824.392499999958,43,Los Angeles North
1151348.6,1075656.34,-75692.28499999992,41,Raleigh Uptown
1687317.5,1723736.91,36419.409999999916,28,Omaha Suburb
576315.25,594574.12,18258.869999999995,9,Indianapolis Downtown
436673.94,424960.66,-11713.277500000026,3,Milwaukee Suburb
1446330.9,1467889.2,21558.324999999953,19,Baltimore Central
1435150.0,1402818.01,-32331.98999999999,24,Louisville Central
1320878.0,1304584.4,-16293.600000000093,11,Long Beach East
466039.78,461511.92,-4527.861250000016,30,Oakland South
1978090.5,2237544.75,259454.25,14,Charlotte South
1413757.5,1395339.71,-18417.790000000037,6,Atlanta Downtown
940646.94,953495.48,12848.542499999981,34,Charlotte Metro
1060059.5,1048866.3,-11193.199999999953,40,Nashville Uptown
2140600.8,2137202.38,-3398.3700000001118,20,Detroit West
439961.94,471086.22,31124.282499999972,38,Houston West
1382782.4,1423289.9,40507.52499999991,23,Memphis Industrial
1117486.1,1126685.95,9199.824999999953,32,San Jose Central
526694.8,480239.88,-46454.932499999995,7,Miami East
542757.1,547513.3,4756.175000000047,37,Charlotte East
2169079.5,2187847.29,18767.790000000037,4,Las Vegas Metro
1415103.4,1376670.27,-38433.10499999998,31,Oakland North
523870.0,537124.76,13254.76000000001,42,Indianapolis Suburb
548725.06,566945.95,18220.887499999953,15,Long Beach Uptown
735896.0,719235.07,-16660.93000000005,25,San Francisco Downtown
1227906.1,1227893.89,-12.235000000102445,39,Kansas City Uptown
563234.75,516087.65,-47147.09999999998,15,Long Beach Uptown
1723720.4,1656130.67,-67589.70500000007,27,Tulsa East
703577.7,730254.19,26676.502499999944,25,San Francisco Downtown
305131.22,293728.57,-11402.648749999993,36,Albuquerque South
281892.88,281842.28,-50.59499999997206,33,Denver North
738842.75,776968.87,38126.119999999995,45,Miami Metro
1474802.9,1469252.05,-5550.824999999953,31,Oakland North
919632.4,910110.24,-9522.13500000001,12,Dallas Downtown
2173487.2,2160057.39,-13429.85999999987,4,Las Vegas Metro
338916.97,331406.0,-7510.96875,5,Sacramento North
273544.22,262159.13,-11385.088749999995,33,Denver North
512840.44,507297.88,-5542.557499999995,9,Indianapolis Downtown
877975.8,900646.94,22671.127499999944,34,Charlotte Metro
781881.25,829207.27,47326.02000000002,17,Indianapolis West
1201265.8,1153596.53,-47669.21999999997,41,Raleigh Uptown
1322747.9,1312877.01,-9870.86499999999,24,Louisville Central
1399759.6,1350441.68,-49317.945000000065,6,Atlanta Downtown
277061.3,282351.82,5290.507500000007,44,Minneapolis North
1424172.4,1442988.44,18816.064999999944,39,Kansas City Uptown
1147650.2,1160412.71,12762.459999999963,35,Milwaukee West
1984312.8,1954689.21,-29623.540000000037,2,New York Industrial
532379.75,537035.28,4655.530000000028,15,Long Beach Uptown
633170.5,635650.98,2480.4799999999814,43,Los Angeles North
382989.12,368962.72,-14026.405000000028,3,Milwaukee Suburb
665082.9,699028.66,33945.78500000003,15,Long Beach Uptown
1476472.6,1453047.02,-23425.60499999998,39,Kansas City Uptown
975926.6,971193.01,-4733.614999999991,26,Las Vegas West
666523.94,651768.91,-14755.027499999967,21,Virginia Beach Downtown
730162.75,757369.87,27207.119999999995,21,Virginia Beach Downtown
322683.53,323798.0,1114.46875,5,Sacramento North
1908049.2,1931406.28,23357.030000000028,10,Los Angeles West
1325694.2,1338716.37,13022.120000000112,31,Oakland North
2162850.0,2144245.39,-18604.60999999987,20,Detroit West
733036.75,734464.36,1427.609999999986,45,Miami Metro
791597.94,770487.37,-21110.567500000005,45,Miami Metro
793790.44,800147.84,6357.402499999967,45,Miami Metro
1626676.0,1596325.01,-30350.98999999999,11,Long Beach East
538401.9,545251.1,6849.224999999977,9,Indianapolis Downtown
542144.9,542016.18,-128.69499999994878,9,Indianapolis Downtown
530146.06,505907.41,-24238.652500000026,42,Indianapolis Suburb
766993.2,771908.51,4915.322500000009,21,Virginia Beach Downtown
343172.66,341704.59,-1468.0662499999744,5,Sacramento North
1880065.8,1832211.96,-47853.79000000004,10,Los Angeles West
456160.4,444181.85,-11978.556250000023,16,San Jose North
617318.3,613115.21,-4203.102500000037,9,Indianapolis Downtown
1011305.2,1061089.56,49784.372500000056,32,San Jose Central
565961.3,564848.78,-1112.532499999972,37,Charlotte East
974314.56,969046.69,-5267.872500000056,22,Portland Industrial
1518192.2,1486920.17,-31272.080000000075,6,Atlanta Downtown
736181.3,739279.19,3097.877499999944,21,Virginia Beach Downtown
1712127.4,1792345.3,80217.92500000005,10,Los Angeles West
1715689.1,1720530.23,4841.104999999981,10,Los Angeles West
378962.84,387334.04,8371.196249999979,38,Houston West
485739.3,453632.76,-32106.55249999999,16,San Jose North
327930.88,322904.68,-5026.195000000007,5,Sacramento North
889107.6,893399.77,4292.145000000019,8,Austin East
1360098.5,1400160.95,40062.44999999995,41,Raleigh Uptown
919229.56,921161.2,1931.6374999999534,8,Austin East
1951030.6,1916812.74,-34217.88500000001,2,New York Industrial
769007.06,790144.7,21137.637499999953,45,Miami Metro
309745.84,310800.79,1054.946249999979,33,Denver North
447466.3,424083.99,-23382.32250000001,16,San Jose North
1074330.5,1086661.02,12330.520000000019,34,Charlotte Metro
1410785.1,1465089.85,54304.72500000009,39,Kansas City Uptown
1452747.5,1440374.13,-12373.370000000112,24,Louisville Central
1874585.9,1855703.66,-18882.215000000084,14,Charlotte South
494778.06,490981.78,-3796.282499999972,9,Indianapolis Downtown
760528.75,784639.12,24110.369999999995,21,Virginia Beach Downtown
476197.47,468772.8,-7424.668750000012,3,Milwaukee Suburb
678983.94,684023.95,5040.012499999953,43,Los Angeles North
749654.8,764014.06,14359.247500000056,45,Miami Metro
343282.06,342385.38,-896.6824999999953,44,Minneapolis North
1911916.9,1843030.95,-68885.92500000005,20,Detroit West
425894.03,435401.64,9507.608750000014,38,Houston West
569938.0,657108.77,87170.77000000002,43,Los Angeles North
659460.06,639830.45,-19629.612500000047,25,San Francisco Downtown
299108.5,288320.38,-10788.119999999995,44,Minneapolis North
1047569.7,1071383.1,23813.412500000093,12,Dallas Downtown
927088.6,917088.48,-10000.145000000019,8,Austin East
535516.56,545206.32,9689.757499999949,9,Indianapolis Downtown
